date,STOCK_01,STOCK_02,STOCK_03,STOCK_04,STOCK_05,STOCK_06,STOCK_07,STOCK_08,STOCK_09,STOCK_10,STOCK_11,STOCK_12,STOCK_13,STOCK_14,STOCK_15
2020-05-12,-0.051841499508396,-0.0332097371012625,-0.0548452579175879,-0.0054209744032389,-0.0008079657899374,-0.0038113985745528,0.0208186025666083,0.0148026939034986,0.0106121902280347,-0.0063080932362884,-0.005313339794614,-0.011506020377206,-0.0140836187795767,0.0046866437583623,-0.0104571339092643
2020-05-13,-0.0268938133826655,-0.0199575877196779,-0.0273602653818552,0.0098791615064224,0.0273188597074496,-0.0151187750218495,0.004539695551875,0.0095001040045141,0.0056542248331206,-0.0008466790686061,-0.0140568744781536,-0.0070964820920188,-0.0040624345254747,0.0031098543925631,-0.0009482398222299
2020-05-14,0.0319162675892408,0.022596430600847,0.0946523160208674,-0.0057345930561354,-0.0093272037922278,,0.0296637961171006,0.0191850934455599,0.0332329893114682,0.0088955645846167,0.0028516012748052,0.0253162530673864,0.0107243854711887,0.0187570038969555,0.0038647201875396
2020-05-15,-0.0106724293267757,0.001455377396883,-0.0249628966080922,0.0069550581558441,0.0150239574513935,0.0078697420707041,0.0235200876080592,0.0306190405587056,0.0297707442312675,-0.0069697054331273,-0.0102360481968827,-0.0115638617583244,0.0097642484111071,0.0036518376346592,0.0010808785217668
2020-05-18,0.025422634971902,0.0203439839957169,0.0528843929676217,0.0041554511921408,0.0132229970090509,0.0067659228254941,0.0127544194407365,0.0058954524302208,0.0144073984546264,0.0331473533019972,0.0338984442286904,0.031406626436671,-0.0028365108457789,-0.0027291390303614,-0.113757601057426
2020-05-19,-0.0564190530056779,-0.0455297627619468,-0.0681632291371791,-0.0185662297587703,-0.0183093134324868,-0.0429414988156259,-0.0158505877059454,-0.0263599941927452,-0.0237337927601491,-0.0171059281742402,-0.0308420437563449,-0.0199380080282634,-0.0623223291943345,-0.0696258473756321,-0.0679100788398172
2020-05-20,-0.0246413727256644,-0.0036995695809809,0.0109813835277554,-0.0088888802094648,0.0049602282015737,0.0152105308264764,0.0054053382220426,-0.0071402420182271,0.0012443283909211,-0.0148223099317205,-0.0123281416712466,0.0047922359395466,-0.0230279783994684,-0.0196079524730214,-0.0274444677949865
2020-05-21,0.0017469845552073,-0.0022911948516498,-0.0251109201583517,0.0174772157003029,0.0359327773478794,0.0150037927325246,0.0079000480410253,0.0057533372871216,0.0039191680623866,-0.008198836571268,-0.01712603828273,-0.0045424647848916,0.0006350928147358,0.0163334297863506,0.0010919841628627
2020-05-22,0.0401193879783792,0.0320320661491124,0.0122199406182719,0.020415194089681,0.0078139355473427,0.0130729440818022,0.0220987860371772,0.0232393421261514,0.0380879603741723,0.0618715772011064,0.0593620573211715,0.0319754649444512,0.0229916235413008,0.0308297638057351,0.0285235601757838
2020-05-25,-0.01921586567508,-0.0039517823864396,-0.0440289391536237,0.0109227633196318,0.010022841220044,0.0111364644920504,0.005431854844814,0.00535752950036,0.0042193592517127,0.0141252348554627,-0.0061334527117485,-0.0084016189187273,0.0177872970383849,0.0184536812153612,0.0124794577830842
2020-05-26,0.00113982827902,0.0111700991137857,0.0508233923723158,-0.009812316002062,0.0056168953233159,0.0010652658179084,0.0201270436601148,0.0160447945577784,0.015710673575862,0.0069643455261394,0.0053299716184374,0.0030261704397935,-0.0163925974216352,0.0007810519801354,-0.0061225699812149
2020-05-27,0.0231995519359944,0.012875445405601,0.0516053631117898,-0.0008909752145085,0.0052132353839948,0.0083117602885613,0.0035307020149057,0.0067270653305413,0.0175360264800736,0.017290084106037,0.0231580314969677,0.0277228365881634,0.0087458068227799,0.0035899552094498,0.021318062938193
2020-05-28,0.0407566858410453,0.0276040858450257,0.0537783903624733,0.0090829771883795,-0.0014818578594227,0.0097166135183868,0.0098303062816513,0.0095702192659024,0.0128149231019123,0.0141377865107026,0.0095446980534015,0.0152953834030118,0.0152923348371745,0.0059094685107199,0.0196825527682558
2020-05-29,-0.0053463304122813,-0.005013708883285,-0.007389138293778,-0.00861468176987,-0.016137869688816,-0.0203703177076268,-0.0162926468750691,-0.0203051216347377,-0.0195462372390253,0.0073131771364038,0.0048625457289765,0.0008264017113552,-0.0056479258099509,-0.0200989495064956,0.0011673695753477
2020-06-01,-0.0008731376085557,0.0020231371128041,-0.0188517582193241,-0.0101374956171037,-0.0126319716833626,-0.0085147997888402,0.0191666815627005,0.009504000830337,0.0301706282169129,-0.0175451790822769,-0.0142477236268329,-0.0152972076419837,-0.0151473266840301,-0.0048909238965941,-0.0247220205428856
2020-06-02,0.0168110584351646,0.007928904773887,0.069432159149422,-0.003151115475524,0.0059194349033635,-0.0005888088124765,-0.0017376085329902,-0.0018146842763852,-0.0068248962161309,0.0160880789217925,0.0065829811354574,0.0074569685841505,0.010779879066552,0.0104644761066088,0.0164211113938994
2020-06-03,-0.0385555441514973,-0.016607415600902,-0.0445078663020256,-0.0041209909486218,0.0098708408908183,-0.0135093160205715,0.0145386696775169,0.0090909265332967,0.0274878704785037,-0.0139395106342147,-0.0138966515668743,-0.0171781738408099,-0.0089667718902127,-0.0119253171690992,-0.0171752377675598
2020-06-04,0.0052276597023726,-0.0047031869424144,0.00352543734714,-0.0001132110872356,0.0011278310807856,0.0094109840912826,-0.0025228923287804,-0.0043357408106432,-0.0062647956008999,-0.003303559311873,-0.0011052910686408,0.0057423112937176,-0.0039071560671886,-0.0015880837425422,-0.0035908933173135
2020-06-05,0.0175859681710426,0.0139534900061939,0.0074525732853834,0.0109975836879583,0.0131430298657839,0.0141173215667183,0.0458318898192557,0.0190578756773001,0.045408198889246,0.0026209702873181,0.0055322236829846,0.0031201479919371,0.0111477106638666,0.0060442899633494,-0.0120125254421846
2020-06-08,-0.0050432547878921,-0.0076694771027364,-0.0144805056021702,-0.005943514273237,-0.0090807633573456,-0.0071816448092305,0.0118021498683382,0.0051609397137502,-0.0069271084191864,-0.0159145989963649,-0.0126543849912568,-0.0212434593050554,-0.01245392369549,-0.005691670911045,-0.0086730187257896
2020-06-09,-0.0359557330783999,-0.0207832364411912,-0.0321752858376681,-0.0201376607016384,-0.0316066119990412,-0.0083075582765174,-0.0216081236899663,-0.0199301919309784,-0.0270802794818488,-0.0210156465569142,-0.0384508766809197,-0.0332402654513472,-0.0180552855409157,-0.0173318800848915,-0.0104659761106186
2020-06-10,-0.0386290032268059,-0.0445639020287477,-0.0595078569719909,-0.0066776978164811,-0.0349554440959861,-0.0098073098080281,-0.0182742660167779,-0.0119425253017143,-0.0145917932307371,-0.0459659064554988,-0.0388294305634357,-0.0565378993186044,-0.0037899017160801,-0.0063106650695239,0.005618760832883
2020-06-11,-0.0382846318505384,-0.0424127318561824,-0.0781783702569931,-0.0100841798901961,-0.0412247792181564,-0.0308069574147119,-0.0458888296590666,-0.0460089506798632,-0.0433962394808297,-0.0297783792419724,-0.0346697066070771,-0.0128909993376373,-0.0267698520327956,-0.0011398911039314,-0.0188166653211464
2020-06-12,0.0066725153025548,0.0092049429165053,0.0120790398984225,-0.0153388742347883,0.0002086778875729,-0.0169258008889691,0.0026079916321473,0.001314723135962,-0.0024159323752956,-0.0166394077844299,-0.0174890835549529,-0.0027530816907812,-0.0311979320690748,-0.0274220564515175,0.0004186129110363
2020-06-15,0.0201116361728561,0.0297352754308131,0.0436347980641604,0.010702456188234,0.0123122645585334,0.0055875441250381,-0.0125910068720114,-0.0196359759031441,-0.0193740292931341,0.0118359034161297,0.0187538998819776,0.0266510127883541,-0.009937333173647,0.007428614207936,-0.0006696807140669
2020-06-16,-0.0396513610109389,-0.026970035946463,-0.0560295154874472,0.0005292710213198,-0.0212328070581784,-0.0142432557471386,-0.0368847510452841,-0.0534520341209763,-0.0632030289322486,-0.017156129262141,-0.0062402598812154,-0.0175473657208904,0.0061126911044129,-0.0100552384782379,0.0103870571682103
2020-06-17,0.0115332863956671,0.0109401678435008,0.0178834320408398,-0.0036451727515152,-0.0200084819702822,-0.0088358153926509,-0.0576649775653688,-0.045664740280843,-0.0847492524160176,-0.0035266036953736,0.0021977959986141,-0.0182118082695933,-0.0072006788941466,0.0060945243490602,-0.0193169130163973
2020-06-18,0.0327605066362617,0.0245911150147046,0.0431990780449837,0.0209486822094253,0.0339567363606863,0.0625137321575233,0.0622387171550085,0.0418519529767495,0.0590997571246714,0.0247723292417296,0.0291353311485822,0.0179419727537162,0.0302962215266999,0.0213695873738635,0.0328008181615018
2020-06-19,-0.0038273179165518,-0.0024040474178398,-0.0124352590916334,0.0157796952358382,0.019954182295901,0.0194869833977084,-0.0395715228509209,-0.0434701331453686,-0.0626509052744247,-0.0056116822886335,-0.0076104104808469,-0.0009481899583738,0.0156194536034319,0.007413582453333,-0.0121145197527159
2020-06-22,0.021573806873337,0.0226366379976246,-0.0082518326345391,0.0223056488744282,0.0207867493241158,0.0206870324225043,-0.0301615133037502,-0.0367890908391607,-0.055555671050585,-0.0109395893526561,-0.0159506658634435,0.0057287300705863,0.0274367950313014,0.0119377518746106,0.0242773805325038
2020-06-23,0.0245169499664961,0.034149548932205,0.0555315629794916,0.0146386321367346,0.0299461203506896,-0.0083430905084455,0.0198332124838698,0.0164292758746356,0.034361326923173,0.0298457293690614,0.0071693684410634,0.0579373769108131,0.0144060944201549,0.0187460244260904,0.0008088100762924
2020-06-24,0.0,-0.0104966436135541,-0.0150065510186371,-0.0009326612941266,0.0056212559501214,0.0202162781812234,0.0245112417367596,0.0193413391691521,0.0223920040054261,-0.0080122200065092,0.0012378278323288,-0.0065069710898918,-0.0076204169160032,-0.0020621433741543,0.003232915906753
2020-06-25,-0.0297896210720329,-0.0317490615824348,-0.0525816025486258,-0.0284427602329033,-0.0235159533802669,0.0054977122481165,0.0277432413120941,0.016059897599741,0.0324187678769709,-0.004811994803695,-0.0027819438693935,-0.0042885794252136,-0.0162653625882233,-0.0100144045802754,-0.0140990427090155
2020-06-26,0.0130241116179796,0.0147380322935584,-0.0275309003661534,0.0002828214319945,0.0055271923869499,0.0142985669342456,-0.0369398203181609,-0.0197412987996966,-0.0394872193863827,-0.0044897048985356,-0.0123991479601045,0.0126544463119668,0.0090832348673361,0.0072255052617562,-0.0036773622429181
2020-06-29,-0.0180277452166837,-0.0131791658382902,-0.0246428916023985,0.0029379522456494,0.0292499800926921,-0.0040331505717304,-0.0281434397804152,-0.0149678270166239,-0.0180409272810122,-0.0233304668067513,-0.0229127902001395,-0.0206408391992989,0.0111813881581737,0.0028694687432,-0.0027886912880169
2020-06-30,0.0161644059360444,0.0107072651465827,-0.0419552673485064,0.0113231466004373,-0.0022887894128598,0.0073399203555204,0.022302494199712,0.0119491826908557,0.0130276202221639,0.0127876562562001,0.0138130416288539,0.0074404000530843,0.0161347523738866,0.0233665625374681,0.0086364299422747
2020-07-01,0.0189303447977118,0.012597694560241,0.0303656798530467,-0.0076872005190055,-0.0128082554601334,-0.0235022012663982,-0.0312963470024013,-0.026278159969571,-0.0696857872200026,-0.0038037811573127,-0.0101394736174891,-0.0067837475718076,-0.0096504332684481,-0.0170860612350298,0.0132102578795667
2020-07-02,0.0096072914174381,0.0127827627219652,0.0110933272737079,0.0008981865368176,0.0214949586895962,0.0198916043479731,-0.0180403176614869,-0.0131781647282426,-0.0153593075878154,-0.0064820257997667,-0.0083225639216192,-0.0115747576076915,0.0093298157446155,0.0020543895208464,0.0070825001711993
2020-07-03,0.0239995638994958,0.0082264197877666,0.0481162354645539,0.0011218927710017,0.0127015077667689,-0.0017660082503947,0.0319404489556307,0.0194628003993657,0.0361175481191069,0.0252928322998688,0.0284054285567463,0.016475937313463,-0.000342601757784,-0.007885062349218,0.0015185295416064
2020-07-06,0.0047146399612119,-0.0027569775477124,-0.0012610746835447,-0.0012324320013751,-0.0046799867166433,0.0082622791035831,0.001628980175514,-0.0052256125850602,0.00127389655002,-0.0031380679502022,-0.0021971060889773,-0.0071334175118692,-0.0067119098940885,0.0036561123063127,0.0006382706875045
2020-07-07,-0.0147578954470957,-0.0117686263876205,-0.043313633347966,0.0003924390021905,-0.0052661816240865,-0.003239201556518,-0.005111368881714,-0.0088255019667242,-0.0105251907278283,-0.0131165404855103,-0.0103805837238188,-0.0110971188566267,0.0070333615725997,-0.0031676993136584,0.0003987124393891
2020-07-08,0.0068337724016627,-0.040981425764336,-0.0046198910810892,-0.014017340736946,-0.0160708579624062,-0.0048941695523507,-0.0133116684002256,-0.0183025099307572,-0.0245472663396757,0.0009747877859547,-0.0031788105682053,-0.0022172106672811,-0.0088332415025669,-0.0042897748568,-0.0030291213087055
2020-07-09,-0.0025365684531782,-0.0037450657925346,0.0054370866153001,-0.0023313997955595,-0.0048041805760583,-0.0256211708371689,0.0040236442175423,-0.0066943179121348,-0.0040740193508861,-0.0093830894499478,-0.0165815017053977,-0.0081359112897251,0.0065631356329129,-0.0046272262173804,0.0023987781636363
2020-07-10,0.0204823548663724,0.0053813875761625,0.0137166172228315,0.0013678683701838,-0.0077233064809965,0.0023741292777652,-0.0200376990811614,-0.0148561719389915,-0.0180483188199642,-0.0349388981990773,-0.0230220220483331,-0.0295020127674329,-0.002951284659893,-0.0032064960654244,
2020-07-13,0.011449877967262,0.010390530905453,0.0253706887606259,0.0145150327344703,0.0070051420743151,0.0543756998475313,0.0168392465839746,0.0125787466816407,0.0156841691522968,0.0458334621361082,0.0703616414073631,0.0436096662410785,-0.0013769554676061,0.0051463250785845,0.0097791835616165
2020-07-14,-0.0206430628094013,-0.0096213400693808,0.0215074562486312,-0.0224428441652474,-0.0193237778729246,-0.0195940707296251,0.0184526399907325,0.0140213363642989,0.0262999403417731,-0.0102701623739863,0.0003100488945682,0.0251473556800188,-0.0121322944769046,-0.0135998050075043,-0.002324159577147
2020-07-15,0.0267222209886215,0.0207667307462702,0.0553382428124151,-0.0145784646831745,0.0122168746348982,0.0271098805651326,0.0252032290363231,0.0360366107466683,0.0400844810227989,0.0247785641305133,0.0337878983834076,0.0557325124473619,0.0050941286500505,0.0142739554154514,0.0061347520993069
2020-07-16,0.0135098046545809,0.0105577958358435,0.0479638101634503,-0.0057079052032531,-0.0107065188765097,-0.0262068035374785,0.0109889559622899,0.0132080452712424,0.0252034672371495,-0.0001745644736296,0.0002998850701587,0.0106900266710094,-0.0172870094299565,-0.016471926892579,0.0083358665049499
2020-07-17,0.0150942226724781,0.009798751393772,0.0136461869622985,0.0035146220826227,0.0059029702721795,0.0057560052964815,-0.0166961855950542,-0.0076442644999578,-0.0196227669655973,0.0068097846151027,0.0086931830386955,0.0158345991543567,0.000945814604194,-0.0022765752056245,0.0146203999854899
2020-07-20,-0.0081109228535889,-0.0169156851012601,-0.0404985528180149,0.004728226611375,0.0021518676611478,-0.0020099854817136,-0.0076355578434321,-0.0083217164835931,-0.0089960169901979,-0.004855881887279,-0.0065380931702956,-0.0079928841643582,0.0159834885511356,0.0037484690248659,-0.0025650491535861
2020-07-21,-0.0073982461106678,-0.0058764939576828,-0.0170331089099562,0.0019756372693964,0.0105407148544132,0.0154580536150765,0.033302821770506,0.0297522798344789,0.0444799485762168,0.0040084204979069,0.0089741481711882,0.0005863722612573,0.0067825874214682,0.009741776999804,-0.0014371200031861
2020-07-22,-0.0088263699545535,-0.0267742752942938,-0.0288417624348239,0.0070740224125565,0.0102375577906925,0.0040040591358554,-0.0038898422863276,-0.0078123817039184,-0.010429111758955,-0.0156224675713649,-0.0201601531750201,-0.0171850670548407,0.0019443871198121,0.0164014002715144,-0.0760490950209632
2020-07-23,0.034234563221922,0.0668521922787677,0.0760295191030804,-0.0027637536227025,-0.0066923635110309,0.0056811542415406,0.0216447181646803,0.0131684198963799,0.0239323939042164,0.0160465746538656,0.0163390160937444,0.0188043777712811,0.009496059469729,-0.0031640578465673,0.0377931954118073
2020-07-24,0.0035718472618482,0.028540199046146,0.0109050057320165,0.0057735561513703,-0.0161005980923654,0.0128690080167968,0.0116848698738143,0.0075709179681475,0.0084698270538987,-0.0037313511012246,-0.0080382344196854,0.0140814191030607,0.0166162378411167,0.0166639624345186,0.0249623517111183
2020-07-27,0.0327929980725347,0.0156651143428323,0.0099535189445514,0.0018369049680981,-0.004140513415957,0.0015698568318844,0.0463083516861637,0.0890349077043091,0.0358281460953566,0.0047906499114176,0.0147058417809808,0.0130044739288222,-0.0617991146830471,0.0017172601136372,0.0177262492038074
2020-07-28,-0.0061533244161929,-0.0097241076770764,0.0153058595086887,-0.0034950669729293,0.0019797829977268,-0.0128331987993861,,-0.0199656783102286,-0.0239144634345979,-0.0099688583687269,-0.0029574937438821,-0.0039292724914097,0.0287233499198116,0.0054541324226919,0.0037108436530137
2020-07-29,-0.009287614786931,-0.0114743825960259,0.004609158981282,-0.0056926113247552,-0.0181781989414515,0.0001495314962529,-0.004339628889629,-0.0085352108590054,-0.0041010746292814,-0.015585160462726,-0.0198754293280399,-0.0126476385360306,-0.0066477469797756,-0.0136390841444006,0.0010563083022545
